epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9678,2.14667,2.62735,1.68591,0.36877,0.45193,0.362,0.15002,2.03652,2.23195,1.58998,0.000329457,0.000329457,0.0673837
2,31.2276,1.91956,1.89036,1.49701,0.38878,0.50119,0.37449,0.15852,1.98904,2.4639,1.57745,0.000661779,0.000661779,0.0343827
3,42.9429,1.9175,1.84867,1.47706,0.32575,0.54156,0.37757,0.15161,2.07979,1.95863,1.58789,0.000990053,0.000990053,0.00137765
4,54.5209,1.8703,1.77552,1.45667,0.38037,0.5317,0.4217,0.17423,2.06322,2.01616,1.61717,0.000986323,0.000986323,0.000986323
5,66.0929,1.86896,1.72797,1.44237,0.36682,0.58413,0.43498,0.18166,2.05944,1.78143,1.55302,0.000975773,0.000975773,0.000975773
6,77.8526,1.85052,1.71039,1.43677,0.43671,0.54112,0.42792,0.18151,2.00918,1.77349,1.57753,0.00096232,0.00096232,0.00096232
7,89.3352,1.81794,1.69449,1.43871,0.40703,0.50275,0.40884,0.16697,2.04505,1.83586,1.63207,0.000946048,0.000946048,0.000946048
8,100.981,1.83758,1.67709,1.44501,0.42584,0.54193,0.43173,0.18818,2.00139,1.78998,1.52824,0.000927057,0.000927057,0.000927057
9,112.95,1.79614,1.66144,1.41683,0.4079,0.56224,0.44782,0.19772,1.94953,1.73815,1.49975,0.000905463,0.000905463,0.000905463
10,124.623,1.78002,1.62955,1.40984,0.41537,0.52824,0.43204,0.1794,2.00758,1.79449,1.55502,0.000881401,0.000881401,0.000881401
11,136.165,1.80034,1.63918,1.41146,0.44483,0.5412,0.47161,0.19833,2.03113,1.65901,1.56648,0.000855018,0.000855018,0.000855018
12,147.743,1.80476,1.61695,1.41554,0.42271,0.59743,0.47059,0.20141,2.01755,1.63758,1.5554,0.000826477,0.000826477,0.000826477
13,159.639,1.7819,1.61925,1.4055,0.42777,0.59743,0.45489,0.1984,1.98385,1.65922,1.49788,0.000795954,0.000795954,0.000795954
14,170.972,1.75496,1.57572,1.39338,0.44986,0.56894,0.47976,0.21734,1.94572,1.60482,1.49951,0.000763637,0.000763637,0.000763637
15,182.711,1.76878,1.58214,1.39695,0.44354,0.54024,0.43917,0.19279,1.954,1.66139,1.50872,0.000729725,0.000729725,0.000729725
16,194.424,1.74588,1.58366,1.38125,0.42049,0.59748,0.48134,0.21166,1.98654,1.61831,1.51779,0.000694428,0.000694428,0.000694428
17,205.964,1.74933,1.54805,1.38555,0.45372,0.56502,0.47777,0.21482,1.9422,1.62322,1.49338,0.000657963,0.000657963,0.000657963
18,217.651,1.74315,1.54822,1.37459,0.4254,0.59531,0.48006,0.22004,1.92602,1.59798,1.48187,0.000620555,0.000620555,0.000620555
19,229.229,1.71421,1.54067,1.37071,0.45942,0.5824,0.49093,0.22366,1.94046,1.54688,1.47682,0.000582435,0.000582435,0.000582435
20,241.218,1.70222,1.51684,1.35908,0.48166,0.55517,0.49068,0.22158,1.95474,1.57572,1.48359,0.000543837,0.000543837,0.000543837
