epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,17.9841,2.11242,2.64335,1.78841,0.30695,0.39167,0.26075,0.10826,2.07657,2.18641,1.73128,0.000331407,0.000331407,0.0671908
2,34.8483,1.93166,1.99448,1.55606,0.30933,0.47543,0.33889,0.13938,2.02232,2.20286,1.69644,0.000663726,0.000663726,0.0341897
3,50.6779,1.8823,1.85617,1.51506,0.41534,0.49687,0.41627,0.17664,1.98949,1.88629,1.59776,0.000991991,0.000991991,0.00118467
4,66.6563,1.86909,1.81991,1.50044,0.41809,0.53111,0.42683,0.18233,1.99589,1.793,1.58095,0.000986323,0.000986323,0.000986323
5,82.9827,1.85142,1.78832,1.48848,0.37961,0.54734,0.42919,0.1751,1.98594,1.92067,1.55917,0.000975773,0.000975773,0.000975773
6,98.2541,1.82121,1.72842,1.46935,0.37259,0.55705,0.42848,0.18622,1.95427,1.79402,1.5687,0.00096232,0.00096232,0.00096232
7,113.556,1.80457,1.72849,1.44934,0.45946,0.56292,0.47107,0.20671,1.97829,1.70878,1.54179,0.000946048,0.000946048,0.000946048
8,128.105,1.81321,1.71546,1.4396,0.41036,0.53142,0.42986,0.16659,2.10076,1.76812,1.63004,0.000927057,0.000927057,0.000927057
9,143.369,1.79777,1.67614,1.43325,0.45696,0.54549,0.47421,0.2026,2.0257,1.67816,1.56942,0.000905463,0.000905463,0.000905463
10,158.095,1.79099,1.66225,1.42945,0.44655,0.59288,0.48314,0.21346,1.93776,1.61736,1.49792,0.000881401,0.000881401,0.000881401
11,173.921,1.77105,1.65153,1.41924,0.44804,0.57666,0.47891,0.21156,1.97886,1.62366,1.53412,0.000855018,0.000855018,0.000855018
12,189.918,1.78332,1.63493,1.41239,0.45774,0.53032,0.46026,0.20766,1.91643,1.77323,1.52006,0.000826477,0.000826477,0.000826477
13,205.718,1.76427,1.62276,1.40405,0.43393,0.58488,0.48589,0.21499,1.95227,1.63884,1.49583,0.000795954,0.000795954,0.000795954
14,221.322,1.76171,1.60045,1.4029,0.44734,0.52189,0.4484,0.20333,1.92645,1.70839,1.47696,0.000763637,0.000763637,0.000763637
