epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,22.1827,1.88121,3.2031,1.48707,0.32875,0.33207,0.24269,0.1021,1.82326,2.45727,1.43785,0.000331407,0.000331407,0.0671908
2,42.4277,1.81199,2.40071,1.41153,0.32656,0.40858,0.27551,0.1041,1.87811,2.48366,1.55531,0.000663726,0.000663726,0.0341897
3,62.4135,1.80549,2.22535,1.40881,0.35402,0.45428,0.36046,0.16133,1.84821,2.09624,1.43002,0.000991991,0.000991991,0.00118467
4,82.4485,1.79951,2.15039,1.37191,0.37913,0.46208,0.36695,0.14967,1.98841,2.09371,1.47281,0.000986323,0.000986323,0.000986323
5,102.515,1.80372,2.10213,1.37147,0.35516,0.48316,0.37108,0.14982,1.95916,2.04037,1.45838,0.000975773,0.000975773,0.000975773
6,122.586,1.78531,2.037,1.36561,0.36595,0.48132,0.39408,0.17233,1.8967,1.99367,1.38396,0.00096232,0.00096232,0.00096232
7,141.47,1.76631,2.00671,1.34005,0.41071,0.48848,0.39455,0.17055,1.90226,2.12873,1.40935,0.000946048,0.000946048,0.000946048
8,160.754,1.77273,1.99537,1.34039,0.39728,0.50351,0.41561,0.18245,1.85311,1.90662,1.37284,0.000927057,0.000927057,0.000927057
9,180.205,1.74486,1.94802,1.33609,0.42958,0.52132,0.43341,0.19477,1.85306,1.84447,1.36052,0.000905463,0.000905463,0.000905463
10,199.493,1.74941,1.91994,1.32678,0.41707,0.55515,0.44805,0.20805,1.85305,1.75925,1.35472,0.000881401,0.000881401,0.000881401
11,219.25,1.74323,1.90372,1.33694,0.39985,0.50128,0.39868,0.17769,1.86179,1.85088,1.37347,0.000855018,0.000855018,0.000855018
12,238.669,1.75664,1.88915,1.32818,0.43651,0.54024,0.45252,0.20347,1.89525,1.75133,1.3822,0.000826477,0.000826477,0.000826477
