epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,356.209,1.67385,1.48813,1.36989,0.47365,0.57441,0.50402,0.23234,1.91051,1.52594,1.50223,0.000466163,0.000466163,0.000466163
23,372.322,1.66421,1.45777,1.36563,0.45983,0.59622,0.51566,0.24139,1.88127,1.52997,1.48385,0.000427565,0.000427565,0.000427565
24,388.38,1.6544,1.46901,1.36163,0.4997,0.57616,0.51898,0.23931,1.90769,1.52799,1.47601,0.000389445,0.000389445,0.000389445
25,404.408,1.65695,1.44765,1.36256,0.50203,0.58723,0.52325,0.24711,1.87919,1.52605,1.48391,0.000352037,0.000352037,0.000352037
26,420.426,1.65006,1.45451,1.35942,0.46878,0.58764,0.51119,0.24588,1.87133,1.52853,1.47027,0.000315572,0.000315572,0.000315572
27,436.452,1.65348,1.43728,1.34809,0.47837,0.59523,0.52518,0.24657,1.89177,1.4989,1.48493,0.000280275,0.000280275,0.000280275
28,452.459,1.63487,1.42117,1.34954,0.48299,0.58626,0.51619,0.24343,1.89215,1.52268,1.49544,0.000246363,0.000246363,0.000246363
29,468.522,1.63027,1.40536,1.34246,0.49401,0.57667,0.50813,0.24223,1.86795,1.51832,1.46398,0.000214046,0.000214046,0.000214046
30,484.75,1.61978,1.40004,1.34019,0.48082,0.59901,0.52564,0.24574,1.88967,1.50267,1.49097,0.000183523,0.000183523,0.000183523
31,501.665,1.61979,1.38335,1.38356,0.47916,0.60229,0.51945,0.24567,1.89566,1.48638,1.49053,0.000154982,0.000154982,0.000154982
32,517.708,1.59932,1.36527,1.36913,0.47629,0.57455,0.50608,0.23764,1.88018,1.53015,1.47796,0.000128599,0.000128599,0.000128599
33,533.524,1.59941,1.35259,1.36708,0.49773,0.60425,0.52256,0.24592,1.89891,1.49603,1.48662,0.000104537,0.000104537,0.000104537
34,549.538,1.59422,1.32999,1.36253,0.49194,0.60189,0.5238,0.24765,1.88975,1.49479,1.48315,8.29431e-05,8.29431e-05,8.29431e-05
35,565.734,1.58011,1.32995,1.35824,0.48143,0.59836,0.52125,0.24894,1.88608,1.50944,1.48129,6.39518e-05,6.39518e-05,6.39518e-05
36,581.921,1.57995,1.32572,1.36828,0.48942,0.59032,0.52209,0.24646,1.88489,1.49378,1.48503,4.76796e-05,4.76796e-05,4.76796e-05
37,597.85,1.57345,1.32617,1.35665,0.49599,0.59301,0.52318,0.24808,1.89136,1.4959,1.48759,3.4227e-05,3.4227e-05,3.4227e-05
38,614.154,1.5706,1.31429,1.35815,0.48755,0.59766,0.522,0.24707,1.897,1.49827,1.49313,2.36769e-05,2.36769e-05,2.36769e-05
39,630.275,1.56757,1.309,1.34927,0.49,0.59612,0.52292,0.24811,1.89381,1.49973,1.48808,1.60943e-05,1.60943e-05,1.60943e-05
40,646.299,1.56593,1.30495,1.34714,0.49084,0.59464,0.5233,0.24872,1.89451,1.50133,1.48822,1.15259e-05,1.15259e-05,1.15259e-05
