epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,359.419,1.74374,1.57633,1.37554,0.4716,0.59755,0.50604,0.22144,1.95694,1.5681,1.48903,0.000729725,0.000729725,0.000729725
16,388.835,1.72842,1.56117,1.37652,0.47234,0.56777,0.49141,0.22837,1.87687,1.58768,1.43813,0.000694428,0.000694428,0.000694428
17,418.276,1.73453,1.55603,1.37527,0.48491,0.58843,0.50725,0.23536,1.87358,1.56024,1.43727,0.000657963,0.000657963,0.000657963
18,445.492,1.72103,1.53527,1.36274,0.47087,0.57655,0.50333,0.22872,1.91593,1.59064,1.45488,0.000620555,0.000620555,0.000620555
19,474.823,1.71928,1.54955,1.3592,0.47436,0.58733,0.51995,0.24137,1.87159,1.55586,1.42629,0.000582435,0.000582435,0.000582435
20,506.494,1.70865,1.52068,1.3603,0.46739,0.59258,0.5084,0.23445,1.90563,1.54685,1.45314,0.000543837,0.000543837,0.000543837
21,537.573,1.70998,1.5213,1.35621,0.46495,0.59158,0.51235,0.23201,1.94755,1.54871,1.4659,0.000505,0.000505,0.000505
22,566.44,1.7008,1.5116,1.35525,0.49061,0.58814,0.51341,0.24327,1.86411,1.53956,1.42433,0.000466163,0.000466163,0.000466163
23,595.52,1.69689,1.50257,1.34629,0.47119,0.57775,0.5053,0.2384,1.87017,1.54913,1.43877,0.000427565,0.000427565,0.000427565
24,624.462,1.69184,1.49266,1.34751,0.47398,0.62947,0.52138,0.24444,1.86789,1.51482,1.41872,0.000389445,0.000389445,0.000389445
25,652.774,1.68529,1.47917,1.34623,0.48801,0.58345,0.51276,0.24291,1.88086,1.5352,1.42905,0.000352037,0.000352037,0.000352037
26,682.621,1.67463,1.46955,1.33276,0.49342,0.588,0.52852,0.24411,1.90163,1.51794,1.43837,0.000315572,0.000315572,0.000315572
27,713.934,1.67848,1.48059,1.34125,0.4896,0.59846,0.52878,0.24794,1.87017,1.50898,1.43129,0.000280275,0.000280275,0.000280275
28,744.228,1.66948,1.4612,1.33249,0.50116,0.59842,0.51787,0.24155,1.88872,1.52625,1.43971,0.000246363,0.000246363,0.000246363
29,773.486,1.66433,1.44951,1.33557,0.49217,0.58309,0.52464,0.24074,1.89522,1.51697,1.4553,0.000214046,0.000214046,0.000214046
30,803.284,1.65849,1.4355,1.32053,0.48046,0.61291,0.52016,0.24691,1.88344,1.51335,1.43902,0.000183523,0.000183523,0.000183523
31,832.776,1.64544,1.41051,1.36295,0.49186,0.59568,0.51248,0.23667,1.89642,1.53362,1.4489,0.000154982,0.000154982,0.000154982
32,859.694,1.63302,1.40323,1.35026,0.49064,0.59488,0.52633,0.24577,1.8788,1.50682,1.43625,0.000128599,0.000128599,0.000128599
33,889.753,1.62559,1.39192,1.34729,0.49541,0.60818,0.52527,0.24604,1.88261,1.49689,1.43466,0.000104537,0.000104537,0.000104537
34,920.877,1.6174,1.37629,1.34347,0.4984,0.58692,0.51977,0.24332,1.89083,1.51426,1.43863,8.29431e-05,8.29431e-05,8.29431e-05
35,950.608,1.61918,1.3669,1.34381,0.50117,0.5884,0.51834,0.23998,1.89131,1.51252,1.4404,6.39518e-05,6.39518e-05,6.39518e-05
36,979.265,1.6099,1.3722,1.34557,0.5017,0.59566,0.51667,0.23982,1.90065,1.53177,1.44515,4.76796e-05,4.76796e-05,4.76796e-05
37,1008.06,1.61276,1.35499,1.34548,0.48711,0.60382,0.52557,0.24715,1.89406,1.49507,1.44449,3.4227e-05,3.4227e-05,3.4227e-05
38,1036.21,1.60835,1.35602,1.34267,0.50026,0.59831,0.52262,0.24529,1.88818,1.50743,1.43972,2.36769e-05,2.36769e-05,2.36769e-05
39,1064.12,1.60172,1.3565,1.33928,0.50101,0.59819,0.52485,0.24388,1.89624,1.50874,1.44484,1.60943e-05,1.60943e-05,1.60943e-05
40,1095.53,1.61182,1.35517,1.34441,0.49564,0.59857,0.52401,0.24438,1.89433,1.51132,1.44457,1.15259e-05,1.15259e-05,1.15259e-05
