epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,43.2745,2.00398,2.23738,1.58166,0.40521,0.53856,0.39784,0.15447,2.08775,2.64728,1.63463,0.000331407,0.000331407,0.0671908
2,75.4576,1.85716,1.76211,1.45481,0.37342,0.50904,0.41565,0.18066,1.97216,1.95967,1.54596,0.000663726,0.000663726,0.0341897
3,107.629,1.85306,1.71739,1.44136,0.42289,0.58518,0.47677,0.21251,1.99212,1.77793,1.52919,0.000991991,0.000991991,0.00118467
1,57.3663,2.00398,2.23738,1.58166,0.40521,0.53856,0.39784,0.15447,2.08775,2.64728,1.63463,0.000331407,0.000331407,0.0671908
4,147.328,1.82419,1.70411,1.44013,0.42009,0.541,0.42313,0.17872,2.0549,2.12398,1.62225,0.000986323,0.000986323,0.000986323
2,97.0669,1.85716,1.76211,1.45481,0.37342,0.50904,0.41565,0.18066,1.97216,1.95967,1.54596,0.000663726,0.000663726,0.0341897
5,187.593,1.81592,1.67577,1.43274,0.44374,0.57811,0.47077,0.20617,1.98596,1.65127,1.51479,0.000975773,0.000975773,0.000975773
3,136.324,1.85306,1.71739,1.44136,0.42289,0.58518,0.47677,0.21251,1.99212,1.77793,1.52919,0.000991991,0.000991991,0.00118467
6,227.762,1.80206,1.65569,1.42157,0.42539,0.55641,0.46609,0.20592,1.94493,1.69385,1.52082,0.00096232,0.00096232,0.00096232
4,175.464,1.82419,1.70411,1.44013,0.42009,0.541,0.42313,0.17872,2.0549,2.12398,1.62225,0.000986323,0.000986323,0.000986323
7,268.113,1.78415,1.62214,1.40957,0.45226,0.57207,0.47067,0.20772,1.99338,1.676,1.52282,0.000946048,0.000946048,0.000946048
5,214.892,1.81592,1.67577,1.43274,0.44374,0.57811,0.47077,0.20617,1.98596,1.65127,1.51479,0.000975773,0.000975773,0.000975773
8,308.422,1.76229,1.5968,1.41197,0.4591,0.54299,0.47886,0.22004,1.92739,1.63744,1.46168,0.000927057,0.000927057,0.000927057
6,253.34,1.80206,1.65569,1.42157,0.42539,0.55641,0.46609,0.20592,1.94493,1.69385,1.52082,0.00096232,0.00096232,0.00096232
9,348.868,1.77655,1.60068,1.41119,0.4446,0.5779,0.48341,0.21239,1.99049,1.59866,1.48083,0.000905463,0.000905463,0.000905463
7,293.309,1.78415,1.62214,1.40957,0.45226,0.57207,0.47067,0.20772,1.99338,1.676,1.52282,0.000946048,0.000946048,0.000946048
8,333.707,1.76229,1.5968,1.41197,0.4591,0.54299,0.47886,0.22004,1.92739,1.63744,1.46168,0.000927057,0.000927057,0.000927057
10,389.428,1.76377,1.58809,1.40853,0.47773,0.58014,0.50604,0.22828,1.9374,1.58754,1.46221,0.000881401,0.000881401,0.000881401
9,374.189,1.77655,1.60068,1.41119,0.4446,0.5779,0.48341,0.21239,1.99049,1.59866,1.48083,0.000905463,0.000905463,0.000905463
11,429.966,1.74168,1.55536,1.37996,0.47743,0.58177,0.50029,0.22811,1.92425,1.55291,1.45927,0.000855018,0.000855018,0.000855018
12,470.197,1.74188,1.57525,1.38906,0.48007,0.56895,0.50667,0.23019,1.95098,1.58409,1.4554,0.000826477,0.000826477,0.000826477
10,414.491,1.76377,1.58809,1.40853,0.47773,0.58014,0.50604,0.22828,1.9374,1.58754,1.46221,0.000881401,0.000881401,0.000881401
11,455.031,1.74168,1.55536,1.37996,0.47743,0.58177,0.50029,0.22811,1.92425,1.55291,1.45927,0.000855018,0.000855018,0.000855018
