epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,22.0856,2.00119,2.16205,1.64895,0.35316,0.44874,0.35375,0.15086,1.97622,2.89168,1.58888,0.000331407,0.000331407,0.0671908
2,43.9166,1.86736,1.82363,1.47914,0.38247,0.50949,0.40573,0.17218,2.0452,1.99459,1.60834,0.000663726,0.000663726,0.0341897
3,64.8687,1.84122,1.73757,1.45967,0.35702,0.51261,0.40865,0.17512,2.00969,1.81639,1.58455,0.000991991,0.000991991,0.00118467
4,85.542,1.82874,1.72481,1.44406,0.42478,0.48099,0.40905,0.17798,1.99315,1.76613,1.55042,0.000986323,0.000986323,0.000986323
5,106.446,1.82454,1.71271,1.44663,0.46123,0.52919,0.45351,0.20447,1.97999,1.69573,1.49551,0.000975773,0.000975773,0.000975773
6,127.353,1.79336,1.64896,1.43112,0.45002,0.55212,0.48865,0.22179,1.93584,1.66328,1.48622,0.00096232,0.00096232,0.00096232
7,148.083,1.78117,1.64985,1.41723,0.46863,0.56314,0.47899,0.21407,1.97291,1.6735,1.50153,0.000946048,0.000946048,0.000946048
8,168.61,1.78049,1.63266,1.4061,0.44839,0.5633,0.4826,0.21393,1.93304,1.62837,1.45458,0.000927057,0.000927057,0.000927057
9,189.152,1.75964,1.60574,1.40766,0.46536,0.5494,0.50141,0.22571,1.93535,1.59207,1.49289,0.000905463,0.000905463,0.000905463
10,209.82,1.75824,1.59688,1.39664,0.45409,0.5945,0.49503,0.23142,1.89239,1.5835,1.45558,0.000881401,0.000881401,0.000881401
11,230.682,1.74811,1.59106,1.39847,0.42856,0.58508,0.50878,0.22705,1.93544,1.59159,1.46195,0.000855018,0.000855018,0.000855018
12,251.557,1.75126,1.57634,1.3888,0.47929,0.57629,0.50641,0.23438,1.90405,1.58449,1.44311,0.000826477,0.000826477,0.000826477
13,272.592,1.7377,1.56495,1.37866,0.47357,0.60189,0.5184,0.23957,1.91478,1.54027,1.4699,0.000795954,0.000795954,0.000795954
14,293.426,1.7271,1.53594,1.37424,0.4722,0.56059,0.49138,0.22332,1.92399,1.56671,1.45184,0.000763637,0.000763637,0.000763637
15,314.051,1.71632,1.53241,1.37581,0.47737,0.58477,0.49429,0.22472,1.89697,1.57149,1.45477,0.000729725,0.000729725,0.000729725
16,334.816,1.70057,1.52015,1.36873,0.46681,0.58745,0.50856,0.23633,1.88195,1.54829,1.44918,0.000694428,0.000694428,0.000694428
17,356.157,1.70308,1.51513,1.36844,0.49346,0.5672,0.51263,0.24222,1.86512,1.55184,1.4402,0.000657963,0.000657963,0.000657963
18,377.414,1.70379,1.5062,1.37104,0.46858,0.56475,0.51421,0.23473,1.9228,1.55652,1.47272,0.000620555,0.000620555,0.000620555
19,397.954,1.68307,1.47647,1.35139,0.51516,0.60732,0.52997,0.24884,1.87353,1.51314,1.44531,0.000582435,0.000582435,0.000582435
20,419.019,1.68331,1.48547,1.34898,0.48828,0.57069,0.51728,0.2388,1.90931,1.5413,1.46786,0.000543837,0.000543837,0.000543837
21,439.743,1.67478,1.47839,1.33868,0.4953,0.59502,0.52794,0.24968,1.86907,1.54554,1.42954,0.000505,0.000505,0.000505
22,460.62,1.67389,1.46277,1.34372,0.49005,0.60668,0.53307,0.23846,1.95861,1.51087,1.47746,0.000466163,0.000466163,0.000466163
23,481.285,1.66677,1.45129,1.33652,0.50235,0.58338,0.53058,0.24872,1.87674,1.52753,1.44113,0.000427565,0.000427565,0.000427565
24,501.869,1.66481,1.44312,1.33355,0.4916,0.57453,0.52235,0.24978,1.88012,1.51128,1.44424,0.000389445,0.000389445,0.000389445
25,522.575,1.65969,1.43558,1.33792,0.49302,0.59988,0.52924,0.24557,1.90604,1.5132,1.45706,0.000352037,0.000352037,0.000352037
26,543.099,1.65254,1.43763,1.33609,0.49324,0.59114,0.5362,0.25849,1.85407,1.50991,1.42172,0.000315572,0.000315572,0.000315572
27,564.257,1.64473,1.42022,1.32977,0.50322,0.59502,0.53361,0.25615,1.853,1.48799,1.4254,0.000280275,0.000280275,0.000280275
28,584.919,1.63307,1.41065,1.31709,0.50913,0.59675,0.53294,0.25549,1.86737,1.49444,1.423,0.000246363,0.000246363,0.000246363
29,605.654,1.62018,1.39613,1.31669,0.50226,0.585,0.52954,0.25339,1.85933,1.50266,1.41192,0.000214046,0.000214046,0.000214046
30,626.3,1.62759,1.38258,1.31863,0.49206,0.60359,0.53437,0.25852,1.85574,1.4976,1.42174,0.000183523,0.000183523,0.000183523
31,648.299,1.61857,1.35364,1.3476,0.51412,0.59076,0.53625,0.25648,1.85745,1.48515,1.41738,0.000154982,0.000154982,0.000154982
32,668.786,1.60054,1.34774,1.34762,0.49999,0.60102,0.53496,0.25587,1.85678,1.48673,1.42491,0.000128599,0.000128599,0.000128599
33,689.537,1.59297,1.33421,1.34769,0.50431,0.61749,0.53966,0.2585,1.87909,1.46411,1.44848,0.000104537,0.000104537,0.000104537
34,710.768,1.5914,1.32141,1.34762,0.51781,0.59111,0.53493,0.25666,1.88092,1.48503,1.43761,8.29431e-05,8.29431e-05,8.29431e-05
35,732.19,1.57847,1.31657,1.34217,0.50613,0.59268,0.53646,0.25606,1.86337,1.49317,1.43294,6.39518e-05,6.39518e-05,6.39518e-05
36,753.157,1.5757,1.31599,1.33927,0.51093,0.59208,0.53773,0.25672,1.87922,1.49592,1.44556,4.76796e-05,4.76796e-05,4.76796e-05
37,774.344,1.57195,1.30831,1.33627,0.50738,0.60075,0.53843,0.2596,1.86776,1.4758,1.43887,3.4227e-05,3.4227e-05,3.4227e-05
38,795.556,1.56788,1.30784,1.33391,0.50403,0.60181,0.53491,0.25832,1.85987,1.48331,1.43165,2.36769e-05,2.36769e-05,2.36769e-05
39,816.608,1.56573,1.2928,1.33186,0.51228,0.60071,0.53741,0.25726,1.87731,1.48116,1.44011,1.60943e-05,1.60943e-05,1.60943e-05
40,837.741,1.5646,1.28678,1.32851,0.50975,0.58995,0.53363,0.25611,1.8723,1.4855,1.43594,1.15259e-05,1.15259e-05,1.15259e-05
