epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,23.8224,2.05444,2.40406,1.66251,0.33429,0.47604,0.33747,0.14411,2.01439,2.3988,1.63154,0.000330769,0.000330769,0.0672538
2,40.8779,1.88369,1.83154,1.50442,0.35061,0.53695,0.38104,0.14748,2.06535,2.11586,1.70966,0.000663089,0.000663089,0.0342528
3,56.9013,1.86842,1.81323,1.49167,0.37418,0.53646,0.40694,0.17862,1.99841,1.83867,1.64036,0.000991357,0.000991357,0.00124777
4,73.1,1.83961,1.73969,1.46615,0.40871,0.57076,0.43176,0.19222,1.9705,1.80688,1.5294,0.000986323,0.000986323,0.000986323
5,89.4532,1.8243,1.72577,1.45308,0.4237,0.54057,0.43776,0.18937,1.98795,1.76478,1.54218,0.000975773,0.000975773,0.000975773
6,105.253,1.80486,1.70312,1.45184,0.42926,0.59479,0.4518,0.19659,1.96757,1.72587,1.53086,0.00096232,0.00096232,0.00096232
7,121.342,1.79288,1.67811,1.4344,0.38839,0.55259,0.46319,0.20491,1.99647,1.66777,1.55018,0.000946048,0.000946048,0.000946048
8,137.384,1.77942,1.66232,1.43287,0.44151,0.55518,0.4686,0.21444,1.9311,1.67402,1.51128,0.000927057,0.000927057,0.000927057
9,153.747,1.78138,1.66084,1.43049,0.45197,0.57903,0.45539,0.20896,1.93417,1.69777,1.49817,0.000905463,0.000905463,0.000905463
10,169.702,1.77332,1.61237,1.41387,0.44709,0.57202,0.48502,0.2188,1.99382,1.62653,1.53435,0.000881401,0.000881401,0.000881401
11,185.738,1.74875,1.60704,1.40661,0.46335,0.57565,0.47697,0.21803,1.92951,1.63012,1.52001,0.000855018,0.000855018,0.000855018
12,201.635,1.75561,1.6041,1.41227,0.46672,0.56822,0.5039,0.23221,1.91909,1.57956,1.50262,0.000826477,0.000826477,0.000826477
13,218.095,1.75079,1.59665,1.4158,0.45742,0.54702,0.47606,0.22078,1.90281,1.63169,1.49057,0.000795954,0.000795954,0.000795954
14,234.122,1.72814,1.57872,1.40851,0.47461,0.58825,0.49604,0.22706,1.91126,1.56718,1.51667,0.000763637,0.000763637,0.000763637
15,249.962,1.7171,1.54352,1.38817,0.45177,0.6029,0.49558,0.22964,1.93355,1.57106,1.48494,0.000729725,0.000729725,0.000729725
16,265.743,1.74766,1.53884,1.40007,0.46088,0.55395,0.46902,0.21484,1.93546,1.64462,1.50299,0.000694428,0.000694428,0.000694428
17,282.124,1.72299,1.56312,1.39591,0.47192,0.58453,0.49507,0.23469,1.89431,1.57235,1.47743,0.000657963,0.000657963,0.000657963
18,298.245,1.6974,1.53284,1.38522,0.4819,0.56734,0.4856,0.22787,1.88046,1.60008,1.4771,0.000620555,0.000620555,0.000620555
19,314.1,1.69986,1.51852,1.3802,0.4746,0.58838,0.50061,0.23455,1.90009,1.552,1.49142,0.000582435,0.000582435,0.000582435
20,330.065,1.68448,1.50965,1.37138,0.46762,0.58981,0.49761,0.23134,1.88659,1.58116,1.48648,0.000543837,0.000543837,0.000543837
21,346.086,1.69106,1.50633,1.3742,0.48747,0.60634,0.49875,0.23311,1.88045,1.56458,1.46586,0.000505,0.000505,0.000505
22,362.112,1.67578,1.48906,1.36992,0.47048,0.59439,0.50279,0.23312,1.91131,1.52899,1.48928,0.000466163,0.000466163,0.000466163
