epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,29.2687,1.92704,2.75325,1.50501,0.36307,0.46002,0.33581,0.14136,1.89708,2.39497,1.63309,0.000331407,0.000331407,0.0671908
2,57.1971,1.85709,2.08965,1.48006,0.33501,0.48505,0.37208,0.15479,1.96759,2.35663,1.6347,0.000663726,0.000663726,0.0341897
3,84.3553,1.84811,1.99628,1.45056,0.41122,0.49385,0.41628,0.18154,1.93816,2.02427,1.5791,0.000991991,0.000991991,0.00118467
4,110.893,1.82186,1.99046,1.44331,0.39632,0.5129,0.40152,0.17576,1.94195,1.93191,1.57446,0.000986323,0.000986323,0.000986323
5,137.561,1.83591,1.96159,1.44514,0.37967,0.48037,0.36333,0.154,2.01664,1.9849,1.5335,0.000975773,0.000975773,0.000975773
6,164.576,1.80579,1.91623,1.43064,0.41617,0.52118,0.44332,0.19771,1.9434,1.85377,1.53256,0.00096232,0.00096232,0.00096232
7,191.279,1.79275,1.858,1.41258,0.44812,0.54235,0.45036,0.19977,1.94663,1.76421,1.53955,0.000946048,0.000946048,0.000946048
8,218.023,1.79045,1.86481,1.41569,0.43237,0.5314,0.45082,0.19701,1.90385,1.7935,1.51842,0.000927057,0.000927057,0.000927057
9,243.915,1.77452,1.8186,1.40857,0.42797,0.55917,0.4596,0.20624,1.90087,1.71707,1.4925,0.000905463,0.000905463,0.000905463
10,269.745,1.76666,1.79087,1.39912,0.4286,0.5752,0.46237,0.20955,1.88893,1.7071,1.48717,0.000881401,0.000881401,0.000881401
11,295.861,1.7718,1.77243,1.40348,0.41681,0.5657,0.46989,0.21486,1.84487,1.72758,1.45352,0.000855018,0.000855018,0.000855018
12,322.044,1.76829,1.7541,1.38839,0.45689,0.56307,0.46341,0.20785,1.88878,1.75698,1.48439,0.000826477,0.000826477,0.000826477
13,348.262,1.75443,1.7504,1.37564,0.42585,0.55409,0.46642,0.21525,1.90175,1.7101,1.47667,0.000795954,0.000795954,0.000795954
14,374.397,1.74941,1.71658,1.38365,0.42095,0.54606,0.44476,0.20749,1.87071,1.69894,1.45084,0.000763637,0.000763637,0.000763637
15,400.171,1.72447,1.70851,1.35641,0.44372,0.54908,0.46145,0.21206,1.89129,1.68724,1.46632,0.000729725,0.000729725,0.000729725
16,426.46,1.72829,1.69107,1.36104,0.43481,0.59534,0.49275,0.2289,1.88301,1.6494,1.48281,0.000694428,0.000694428,0.000694428
17,452.638,1.7122,1.68801,1.37588,0.44039,0.57174,0.4741,0.22378,1.83092,1.71933,1.45819,0.000657963,0.000657963,0.000657963
18,478.631,1.70586,1.68966,1.3652,0.43948,0.54679,0.48003,0.22476,1.84597,1.69134,1.46809,0.000620555,0.000620555,0.000620555
19,504.697,1.68419,1.66097,1.35222,0.47441,0.57564,0.503,0.23886,1.84442,1.63002,1.44711,0.000582435,0.000582435,0.000582435
20,531.291,1.69401,1.64493,1.35602,0.47375,0.56846,0.49253,0.22574,1.8673,1.6386,1.48434,0.000543837,0.000543837,0.000543837
21,557.96,1.68455,1.63396,1.34162,0.46474,0.55411,0.49599,0.23594,1.83311,1.63923,1.44204,0.000505,0.000505,0.000505
22,584.627,1.69736,1.61352,1.34545,0.4732,0.54223,0.47932,0.22547,1.85485,1.65716,1.45715,0.000466163,0.000466163,0.000466163
23,611.633,1.67606,1.60927,1.33727,0.46633,0.55359,0.49122,0.23333,1.86054,1.62023,1.45818,0.000427565,0.000427565,0.000427565
24,638.618,1.66161,1.60001,1.32604,0.46046,0.56227,0.48564,0.22993,1.84488,1.66125,1.44419,0.000389445,0.000389445,0.000389445
25,665.516,1.65875,1.59033,1.33904,0.44113,0.55923,0.47927,0.22918,1.83627,1.62941,1.45077,0.000352037,0.000352037,0.000352037
26,692.431,1.65722,1.57324,1.33431,0.47924,0.57388,0.51261,0.24487,1.82955,1.58774,1.44607,0.000315572,0.000315572,0.000315572
27,719.344,1.64004,1.56271,1.32689,0.46385,0.57347,0.49502,0.23603,1.85207,1.58937,1.46029,0.000280275,0.000280275,0.000280275
28,746.043,1.63473,1.55734,1.31329,0.43948,0.58223,0.47999,0.2265,1.86284,1.62924,1.44402,0.000246363,0.000246363,0.000246363
29,772.903,1.62921,1.53298,1.3148,0.45427,0.5689,0.50271,0.2455,1.83623,1.60801,1.43072,0.000214046,0.000214046,0.000214046
30,799.735,1.6324,1.51117,1.31462,0.46162,0.57886,0.49724,0.23992,1.84621,1.59113,1.44415,0.000183523,0.000183523,0.000183523
31,826.962,1.60872,1.40295,1.34258,0.47755,0.57529,0.50443,0.24096,1.8616,1.57891,1.456,0.000154982,0.000154982,0.000154982
32,852.594,1.60194,1.3936,1.34243,0.48681,0.55854,0.49695,0.23318,1.85943,1.60615,1.46023,0.000128599,0.000128599,0.000128599
33,878.433,1.59183,1.3765,1.33901,0.48207,0.57661,0.50429,0.24022,1.85818,1.56754,1.46127,0.000104537,0.000104537,0.000104537
34,904.731,1.58171,1.3671,1.33999,0.48379,0.55475,0.49898,0.23855,1.85958,1.60607,1.46238,8.29431e-05,8.29431e-05,8.29431e-05
35,931.1,1.57874,1.34795,1.34166,0.46875,0.56092,0.49186,0.23535,1.85265,1.61614,1.46426,6.39518e-05,6.39518e-05,6.39518e-05
36,957.883,1.56846,1.35054,1.33329,0.47956,0.54714,0.49684,0.23683,1.8561,1.60821,1.46853,4.76796e-05,4.76796e-05,4.76796e-05
37,984.521,1.56846,1.34103,1.33368,0.48509,0.55372,0.49885,0.23836,1.85381,1.6058,1.46543,3.4227e-05,3.4227e-05,3.4227e-05
38,1011.41,1.57032,1.33668,1.33509,0.48594,0.54846,0.49509,0.23647,1.85791,1.60419,1.47252,2.36769e-05,2.36769e-05,2.36769e-05
39,1037.98,1.57086,1.3292,1.33468,0.48939,0.55017,0.49703,0.23821,1.86034,1.60435,1.46945,1.60943e-05,1.60943e-05,1.60943e-05
40,1064.52,1.56274,1.32947,1.32557,0.48691,0.54843,0.49704,0.23754,1.8638,1.60215,1.47066,1.15259e-05,1.15259e-05,1.15259e-05
