epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,20.0889,2.29999,3.11196,1.84079,0.10643,0.41263,0.1196,0.04063,2.23391,4.47444,1.71795,0.000325581,0.000325581,0.0677674
2,27.5041,1.99163,2.04487,1.55636,0.23247,0.43581,0.3016,0.11526,2.08304,2.47372,1.7264,0.000657909,0.000657909,0.0347664
3,34.7655,1.92221,1.96724,1.52421,0.36641,0.47799,0.35169,0.14665,2.04296,2.7472,1.73731,0.000986201,0.000986201,0.00176139
4,41.9027,1.92157,1.84208,1.52673,0.30976,0.54227,0.38989,0.16057,2.13008,2.09908,1.70614,0.000986323,0.000986323,0.000986323
5,48.9212,1.89732,1.81647,1.50681,0.33725,0.43846,0.34455,0.14444,2.10418,2.00057,1.69002,0.000975773,0.000975773,0.000975773
6,55.9581,1.85578,1.77878,1.4852,0.34099,0.52132,0.39505,0.16493,2.0743,1.87161,1.6311,0.00096232,0.00096232,0.00096232
7,63.2813,1.89511,1.76922,1.49849,0.4139,0.5031,0.39148,0.16148,2.0608,2.0797,1.5857,0.000946048,0.000946048,0.000946048
8,70.2725,1.85294,1.78059,1.45845,0.3546,0.51475,0.37588,0.15626,2.02408,1.99282,1.63838,0.000927057,0.000927057,0.000927057
9,77.2181,1.84989,1.73695,1.47138,0.37985,0.56172,0.43562,0.19361,2.00011,1.75745,1.57186,0.000905463,0.000905463,0.000905463
10,84.3837,1.83458,1.64479,1.43739,0.41067,0.53002,0.42588,0.1777,2.06322,1.72067,1.62174,0.000881401,0.000881401,0.000881401
11,91.4853,1.81736,1.64313,1.43969,0.40429,0.49713,0.40932,0.17857,2.01327,1.80919,1.60072,0.000855018,0.000855018,0.000855018
12,98.3603,1.78422,1.65127,1.43002,0.4099,0.53245,0.42553,0.18686,1.99267,1.73827,1.5615,0.000826477,0.000826477,0.000826477
